reniform_size,claviform_size,orbicular_size
18.396846589237757,9.383858446063762,3.07191318226197
17.25566898004085,8.03794088927869,3.9494954353421954
19.005888752628422,7.842777936076198,3.311098069171912
19.15701104294286,9.636823686207276,2.6911042850155202
18.83470012206091,9.302617154168951,2.9897983143764657
17.20963895589542,6.000708964470735,4.586360560346533
17.962847609901694,8.447359459677267,3.576169299495122
19.80119836134704,5.59345012598293,3.5108532484088113
18.00936779189103,6.85791382176779,4.081690734271133
18.00929410373045,7.647021537529906,3.8852199152269007
19.13746899493978,6.496833736882596,3.6336415338617436
17.063367894867206,9.788535093316224,3.6176960197749137
18.2849933720624,7.994192261611131,3.6449203359925275
16.45297462833831,8.203671265389449,4.44007831114709
19.08841668589362,6.98205343321865,3.5195171968625134
19.125521255120912,6.764010838442813,3.5011049133009484
18.643030068964755,8.881298364419884,3.2454050318430783
19.646686040123786,5.638299849184968,3.6318574313652046
17.87920002012394,7.461053630213842,3.7200400321828413
17.422537527691507,6.091395932415889,4.555188943694959
15.422058193303938,4.718269742225894,5.676065141577987
17.659826489646886,8.234444005394169,3.8712590796184765
18.930133472418007,7.711604100103795,3.367768439736035
18.74903665112912,5.422762251487659,4.157836526232318
17.514575823117106,10.765859082797137,3.2070588206963
17.968958650792736,4.779131573207012,4.550282185751589
19.11542516061013,6.345854861904769,3.649094991351615
19.052011847343188,6.06831034072461,3.8351245348000935
17.715242275505467,9.518117317780034,3.45759333659729
19.385316881573758,8.340228333241138,2.990930293326931
18.895114308676213,6.680912860979425,3.721785571258885
18.07893243546989,7.531160585376299,3.835163118924627
17.70510024431847,5.838352511842551,4.448022726460675
17.601944764389817,4.281919578644452,5.007020930417974
17.04981510577556,7.129773689089396,4.510974820174968
16.99164402307846,7.9067813436390875,4.26521162713062
17.67141604442975,9.076474222450965,3.5752100347862825
17.92727204256641,8.922451658127281,3.619418802544488
17.385233110609953,6.842276983536128,4.407529041703581
19.699604111335344,5.465149041816553,3.6739896609230063
15.622073149501597,6.900724344382479,5.044994041653647
16.87042746672799,5.570741723757514,4.916341743329161
16.36400996520505,5.435002234938699,5.127097829702473
17.953764088985327,9.995129578780572,3.2064724463049625
16.21448937964487,7.382813292889097,4.740342936400252
17.31301029969828,6.779104519310645,4.384231994005125
16.81201812108688,5.8445358438548345,4.827970494945606
19.10498634989343,7.509267552475911,3.438240113938795
16.994863332966744,5.14019820152037,4.8493092964542495
18.788123875473374,6.1897059753079855,3.902294142552999
18.19146552447016,5.4574308340934365,4.199072498296433
19.165973304502096,6.848548454338171,3.5267937559098272
17.847303876902412,6.294166823578001,4.199846551815661
16.245482774764003,6.36039602757782,5.0439197173669115
14.671858138603092,9.106167855174622,4.98152909090782
18.05457894206754,7.624371229062118,3.8239569668925437
19.42259496591809,6.153223585573562,3.4993062248771767
16.83602366463321,8.191585649908106,4.174523301249011
17.95429523135555,6.069930386487556,4.284965535933987
18.495902611031482,6.1453971650771075,4.0395254519158055
17.46534258803958,6.408870219957967,4.605614078489541
19.095086234050594,5.752986655582928,3.8428773870797865
17.323336940222845,6.227668894729229,4.587103827512451
17.0605262756294,4.930917661335823,4.884563478236486
17.96673987173298,7.251687858550444,3.8573245675571735
17.361390875455005,6.7894889869952575,4.328032172905733
16.96174135076882,5.151703590458586,4.895496445648888
18.285725177273903,7.5649056192280035,3.817187900736074
17.17054217686476,6.141278304891363,4.586708548155568
17.629615783768404,7.3594319560286845,4.169071679982129
19.53412371331814,7.165221366803127,3.3464473889053554
19.569801248860642,6.185219607758389,3.4947617507770703
18.732583300585095,8.277326972743538,3.3519969243495935
18.785198471842193,4.611866089539738,4.273748484085947
18.153308185104144,7.529847363081911,3.8234030356942945
16.636542857224505,6.851228709843693,4.704184289128809
16.86121231367917,6.404950955241892,4.678656785781792
18.774625962410163,5.634248878482236,4.042343635509376
18.761957039439274,6.085944745815271,4.009880715877972
17.706682696205405,7.29607766548507,4.104855240940487
17.756688413555562,5.392742253501835,4.5663451862948286
18.852540242875097,7.8254177162307945,3.392118360480217
17.619407204963153,7.924059710291944,3.8592305853585773
18.122358302623443,4.55131582151803,4.53083904706937
19.283939592790773,8.447507755279002,3.0388581020344363
19.89396613354618,8.623921688990146,2.5938236868353037
19.749960900129302,7.643081229527414,2.964876991002741
18.823566656201905,6.233348954069742,3.911685525705722
16.722505176870122,6.2511116706637555,4.922873470995675
18.512007989496812,8.225218262474273,3.320599279998585
18.72658894929238,5.966344634044769,4.051763056158199
18.940024533817567,8.248576913133505,3.2151209246985935
19.832265710975637,6.134933018408438,3.382795606562736
19.32580147730409,7.62846843768545,3.2096411022731397
15.985047790380163,8.874530269960612,4.5032968743386235
18.46165994744673,7.729789079570463,3.4808891938338196
17.252549228240305,7.511739024841906,4.239762506908943
19.073298537983504,8.998441312234528,2.902175760727019
17.72315846967764,7.388897617529519,4.062627142977884
17.57600587203957,7.931772410117088,4.051167506805279
20.238439867457,8.42342840020399,2.5813067585504053
17.26568674925665,5.432839155730345,4.786229563893052
15.628605519392362,6.607385846916101,5.231354034731117
19.369818050236425,7.5684679892899105,3.1586701936572315
17.9537382189959,5.289090512583186,4.583630454088519
19.482178902344288,9.054451890932775,2.8782409563789564
17.497937331643826,6.715118257407216,4.356723182083739
17.022937801969682,6.494344566602921,4.593172086542717
17.77099606795829,10.061542543212166,3.252660711517374
18.314848777101904,9.032246292959952,3.2659676541981115
19.18178182811092,9.1325180646865,2.9966784903387795
17.240216208153534,8.911918751888232,3.934773976631445
16.766815746301376,6.482204255387048,4.705709078706817
20.623948701620172,8.168386708372358,2.3637762655920493
15.13601124032152,8.35412805622289,4.7698922764947955
16.58560586756022,9.101459384053165,4.017016062782118
18.71787021871923,7.975294705988579,3.396858876911999
17.550121345179225,7.096164695110661,4.277821634224894
16.95341133954674,8.590390299703328,4.013296338568076
18.72318475648523,7.952798402707958,3.4436817737921057
17.485300510708853,7.9441630298038355,4.073535260538855
16.21588794366362,6.480665976871061,4.9743093493703325
19.22879645708971,6.657286782421024,3.513320712208011
19.36095583789902,8.102429100522976,2.98476776293793
16.607752830275572,6.804365952837456,4.615369943644552
17.4424535712171,7.144251582708406,4.247761653997902
16.77911678061824,7.1188535275626394,4.519748861246869
19.206041452596047,9.041367945653139,2.901825599417588
18.68787877016457,7.57851212416351,3.5229442275518985
20.339625669145544,6.131350657994696,3.195043077646464
18.735296197569532,5.330023820994399,4.0544652720805425
18.252998295712995,7.647775249481255,3.6861002374513796
16.796522787469495,6.806387044937016,4.738294140968154
17.443588853879405,7.383325698002279,4.100304475679673
17.761118728431764,6.177535321081603,4.312262411439852
18.65897098054078,7.587193877706727,3.497106341743946
18.11581970966427,7.8165124181374726,3.7574261963991296
17.823400661981285,6.827431881452589,4.19768268839551
16.74783636835639,8.395560659079981,4.1712372660537715
17.207186295283833,5.834182114459464,4.650745485581366
18.68282834019634,4.2807825397236545,4.3948704103102525
19.595876190801462,6.655615522584509,3.389544570524517
16.490550885386696,8.205098469720877,4.325094089974572
19.58033257277141,6.936330507382178,3.259734139898253
18.51471361748497,10.225238049502085,2.7343298111292578
18.790305429135405,7.886822794006928,3.3019258045399704
17.649215274411766,5.833081627694667,4.468066497135629
18.80516514250736,8.208316790525929,3.3638692027448616
15.973263325568755,6.312508631085606,5.143136468333119
17.90892611147898,6.323006574884315,4.149151353090697
17.961241519718026,6.879090840910195,3.9551147545939687
20.59039716342401,7.943152001773434,2.559190799784281
17.31479619932055,6.258438835083708,4.403893849061766
16.995386092275613,6.421639548269913,4.693002828659854
17.69495802348287,7.048758222711301,4.132507917322812
16.117747119447085,7.1555836095096055,4.720422971468475
18.56720367701089,8.320521275261065,3.31709259850768
17.048151281705962,5.947955280970832,4.673908660541407
15.597665548091664,6.779152150280701,5.11907516369927
19.331426935029253,5.430012859897028,3.703587162998779
18.168283423384498,6.10696518713693,4.102308763439632
17.603430026238172,10.172972275050505,3.285193622928305
17.55072823529968,8.713923988172526,3.6994847626219545
17.369040251314537,7.574073497772967,4.2148044415930075
16.4269539454358,6.1519384315932575,4.963216597739537
18.119888493017285,8.178433577254914,3.5605109269642994
15.710841005439397,6.943511887261981,5.0523894426643015
16.694437049463108,5.463701444287534,4.957140846960742
18.42582759346694,8.525153016919372,3.372939021848339
18.037756786824882,7.484463201883815,3.9120328511303546
18.3346877759295,8.193730719934663,3.5417045986281686
19.44867208112005,6.619515185146353,3.586886971376323
17.696982564830435,8.511244058428456,3.7601654797625192
17.73919663184933,6.149602375406876,4.286901142214298
15.52038071505184,7.048872671874985,5.190174231718715
18.497862349343933,7.749038326319833,3.6418608731978157
17.124426540426633,6.374323985496918,4.647875464419497
17.31854345130085,6.356829311038795,4.413755925371328
18.38794537641303,6.051811876133094,4.064878588656601
17.0008868883655,7.704943706451836,4.350405115680369
15.76395056788536,7.852635973708076,4.691839924705091
17.21174798438935,5.400019231979597,4.760566963985993
17.90859671191568,6.036225187490304,4.203964033489031
17.068346223191426,4.187732804916831,5.122959173177607
20.312839758893265,6.429885137263536,3.013197589783352
17.29427601228573,5.053520171331849,4.93447248658279
17.09621700353709,5.894420319851965,4.699355727237219
16.906535424025886,7.758750301411324,4.243869272449997
16.545557142282565,6.780979431543081,4.661804556651814
19.326965039672537,8.49768429640527,2.9930992944460657
17.544832610212456,5.324834778116416,4.659746667681157
17.012033749778503,8.084098499229695,4.257895556351289
18.17092541488467,6.8449537286948186,3.996507119566606
17.82557911300314,5.2911015640311465,4.4421212529781755
16.830463235096698,8.532117562759419,4.087415425055181
16.843066590008842,7.517083888241674,4.469717808732666
18.409412596613244,7.892378076139615,3.528573284310239
19.137087976017952,7.572468783407899,3.437822624803153
21.320968983051976,8.118749382040079,2.087124743313119
18.167062483417848,8.944312266501164,3.439612312340601
18.703203087502747,5.95854932662446,3.8953749212641715
19.90100670948547,5.394201770047826,3.516173480950564
17.003584783100873,9.34984015383024,3.9052817819847223
17.69687514718185,8.18933537590997,3.8124085413693347
19.57879998965421,6.980766274605017,3.3294585005405297
18.350015816023927,4.326620371849818,4.5878684617038745
17.094206776961617,7.5697696654813935,4.317763211744471
18.470992719602666,5.545926650586549,4.111843078600006
16.801078296741057,8.192784963374306,4.219849989873977
17.30962214997993,7.3085509456703885,4.265713982397111
17.94232236043604,8.39748581133755,3.5937354547580904
17.79956086717864,7.661126788518877,4.026212231456588
18.233507205380334,8.023277128170598,3.564256965053626
16.80393028966236,7.052275008477786,4.519389674319787
17.90625988522725,5.592329484986132,4.352829294966478
17.621633356036497,6.555422130495341,4.148699415461002
17.248346317957427,7.512772140943886,4.332675380149938
17.624856081662035,7.813081858386449,3.9415127759729396
20.538453689263154,8.789215512295556,2.313726612759157
18.493794257641962,6.611229340909679,3.862199882755253
17.220300054065813,6.0900243896122905,4.7019734174428365
18.20362521655188,6.312957276208133,4.024485017626771
15.895061990233376,7.6721341870077,4.840489286798341
18.677665141573666,7.283288444722445,3.5813105131959233
17.26799324763689,5.108324074933614,4.806216696769985
17.246161591141615,7.599516334781941,4.226701193440481
17.768851531267934,7.417009400760878,4.0623310412397515
18.272890987331213,7.16208066660262,3.7951498923657323
18.42795788642697,5.791502218769619,4.073961154221862
17.519291116955326,6.912721039697362,4.166462722207233
16.1213219853695,6.076606115503904,5.192928584257816
17.201229445956645,6.74682291544161,4.39869406758644
18.455510760726746,5.824231363385499,3.978898084710089
16.458895789609542,8.669673784612389,4.361297655612489
18.81275446220675,4.6744166144387105,4.154788491026246
20.122863945929925,6.843628607681493,3.112034078490679
17.8608688449142,9.370606938607622,3.4404605470199536
16.579478102639126,4.773223472303073,5.275199789923029
18.80534278519015,7.112047929111325,3.5572343805931497
19.54673749481215,7.044001821885022,3.296849096138199
15.166714844461364,7.806785368474108,4.981853405214681
17.6633489040576,6.629912610844714,4.295263930184176
17.403346493429694,7.229209100988391,4.320705096257272
17.518010019353962,6.883989457310747,4.31449338544735
17.318229748343388,6.908644739588342,4.202782317867314
16.446672935256945,5.420553671705716,5.0763302132981485
17.893248067244805,8.817655051242461,3.548657420814674
19.02553897013721,7.996920615892365,3.2906141294602733
17.833990700178674,5.865510624672861,4.374193892706521
18.96337247816075,4.1312278254892325,4.290536463798877
19.130030962646593,7.082374415768912,3.4951358762310227
17.41373074825487,6.536393942944241,4.475164126733499
16.98385162283096,7.864520633261829,4.222617765182732
17.207974245559384,7.046502654211274,4.403869941944894
18.690959765643907,7.5298710446956445,3.3622785249791307
19.69711647062583,6.935085311346328,3.1677757706680145
20.477118339124004,4.288015842423034,3.5592043907976723
15.988031489018526,6.176771208754072,5.119409913418567
17.71277826502401,4.785183676386828,4.750268020390182
18.844882209863346,7.41481681361706,3.5663991957831422
17.19055804277298,5.727195720875546,4.751008881846728
19.161993645272325,5.460272190510558,3.8329706705778834
17.985006928137096,6.056091065925602,4.156727096390529
15.868620239356472,8.31130600263267,4.67278816844221
16.312205899752996,5.085385531717201,5.170463173675773
17.749205534217264,7.4687585829962195,4.034722788274378
19.95084173680117,6.533783606022383,3.2090041370459126
15.677271844106167,8.59739009899646,4.5666615267261
19.315066977237894,5.687138350782871,3.7630764006899393
16.04694331006876,8.407828840016297,4.526202156185404
20.439285694725672,6.033240076543897,3.1275472010267853
14.933180148589784,4.754108548402709,6.01732515101992
17.44510270451029,10.348367389410086,3.3865449110193024
19.108796490095898,6.906537742326348,3.5745751076314978
17.19497321022314,6.540799465799206,4.529848442665917
17.227566921581925,6.933312576428144,4.444459374451684
19.13364098952562,7.019263161660579,3.4668913927060987
19.487307326380606,5.912546573766099,3.7133980409644654
18.22223470581854,3.7820605189241663,4.7998949724172615
18.609649211759923,9.733712882153783,2.9467689633183256
17.998530380364148,6.799831421909763,3.979976434806634
19.182042788610335,7.797042299587427,3.2526743613599534
16.559247608213287,6.836361669229197,4.622159492797318
18.329551522092217,9.097408194450132,3.2180581858400807
18.960230638952766,6.823834612030444,3.6189314994819566
19.590973570500516,6.882638823749928,3.2534380114062973
16.82859037100689,6.136088650266084,4.710843783198115
19.258163779243898,8.031498135805816,3.13812958222445
18.295179440744295,7.862061479343463,3.6368215982879124
17.09692391950143,9.558340377733481,3.7173130325597876
17.104214831228298,6.610138191048097,4.493768030342189
18.6452100604886,5.87714179357378,4.060855921758069
19.16668094254748,9.765565233209404,2.740587923314416
18.379975270294583,5.134345050900685,4.309727774309419
16.301014088445218,7.962703974139474,4.695962516287667
19.246091322708928,7.933080921282337,3.1856794917414377
17.867359714645122,7.26829389355794,4.0664268748143195
18.000207991021338,7.870590748961599,3.7279952042278937
17.570244970175228,6.628115689752123,4.2060857774711335
20.240532334628192,6.094632753676597,3.151705884601083
18.7530375270744,4.517085225704244,4.299665464343456
19.41506345698017,8.596982723848345,2.882208833707544
17.630872516651582,7.098253786684192,4.235492812151758
17.74952412857167,6.122363058437392,4.34343673500708
19.395223796737394,7.128572393986856,3.3508274239061464
19.14291751232766,5.560030265177754,3.8542032446178123
17.641015640641548,5.18709465442607,4.623441373687714
17.715332025745038,5.134341847650914,4.635282920266102
17.905368233674125,8.168732607924959,3.8466929858300785
18.23037468237061,6.585429019658161,3.9523644145038395
17.31192524155014,7.263220602799262,4.300142340231727
19.21672748152347,7.825371020554144,3.1451785504576346
17.607612622113166,5.523674582051419,4.546771242127096
17.943236864929172,5.924250735914949,4.315339203658522
18.604110637419932,6.034186285254617,4.001773741675102
17.43731902317648,7.551045945110063,4.213541196328654
18.824800416970493,6.40233667258947,3.7751247151421174
18.359370925997368,6.306126201713554,3.962468834955366
18.056867237600912,6.888997818455877,4.047706965006333
19.285224046472813,5.9967971818231804,3.649427323842857
17.9312156084192,5.955916124662483,4.328403750480529
18.27256802272455,5.582928749233203,4.246325176892948
18.516081239928898,7.026804762264563,3.621571411413513
17.562245287451415,5.941149037441112,4.521568859505505
18.18408414597704,5.136688166614063,4.454711967913084
18.07293713794004,6.505288521480453,4.162103193056869
16.5856334440797,7.726158309837348,4.582497392740972
19.29672559121618,9.563714862107508,2.6299268038814407
16.410073389120644,6.9680018987763575,4.779957539650351
18.19086756040663,8.32530534277202,3.583662370330878
17.610750654836856,8.376077209166239,3.7822802757905603
18.134734649026875,5.114832514306407,4.470755055073708
18.347705982618482,7.968024164735016,3.613107947867282
17.14871709229583,5.710000407963157,4.657582251201598
17.115597792297923,3.529157822274035,5.358111722249392
19.18648077699295,7.130369881173421,3.3531257468102798
18.530790558188297,3.9647458531038953,4.524743623963142
16.65245938647696,8.502406138317454,4.099842831774818
18.610942080445128,5.550357408830445,4.074080672102671
17.54334285602809,9.81510050338553,3.4418190203387766
19.117119072066377,7.922829813703075,3.272381344644421
18.640445403842342,5.896686711462127,3.999714056439667
16.915677279450275,6.605822858097016,4.502963398916799
17.981928124538733,5.189071734482116,4.5532289394310395
17.1491814786913,6.873866766249203,4.419765176979584
18.198408588713967,6.459842906691625,4.086380856575517
17.311632656500528,6.917689467795978,4.406583190065789
19.13691682395473,6.548008278357679,3.691712598374035
17.512195739035075,8.254252022116646,4.022613284172972
17.689513867174885,7.730433906405512,3.942751794823013
18.52889883131956,5.504802154641062,4.17768882984081
14.383775396638885,7.110874285779136,5.5713406985958995
18.246977496566764,8.95007704978855,3.434337561725851
15.180304761393641,7.733318174497231,5.028147535507251
15.907835262618278,7.302056949424863,4.764828338115814
17.91768244887084,6.284484918647739,4.286725978276028
17.357167443899332,4.592846741234165,4.908419336070289
18.165573086542945,6.188820566095756,4.194031704586012
19.64648402815272,5.220061836962507,3.7432337910723366
19.044398457352052,7.222019396918474,3.345855609213675
18.077535286166395,7.931813094851585,3.5288435148141963
16.38050660112032,8.017333961638332,4.402150699694811
19.344439921288703,7.552150336763992,3.23034047860465
17.24391506410261,7.968583965867155,4.00691842811531
19.284089140859592,6.1283688095177276,3.5949893374196185
18.66967098517716,6.769343233293434,3.6525468178236395
18.372702911302714,6.474449587634296,3.9800774812210165
17.386351901032306,6.797333199648088,4.344742010271494
17.356151273361714,6.993180182626869,4.267204614629279
16.379145236189323,6.369869307807477,5.014787843418954
17.392502754913785,7.8637122970991635,4.151343143727259
17.188035694418723,6.028590443702789,4.675247940591916
18.032406045340867,8.206500808602998,3.538597677846484
16.169145888813716,7.767863149122402,4.566447466559523
18.57244059762602,6.718375603453751,3.838246982264587
17.45918957713493,8.081811177205777,3.917207905909744
20.24810009068391,6.5149315217177595,3.0560959219913717
16.68803058392851,5.481828571321426,5.076276856402474
18.398465826713707,6.4433226202870975,3.9997110321628133
18.53615997635207,8.033712249262656,3.563639359749998
15.92499551783849,5.740008452590976,5.269897868354409
18.084544211788703,7.576369472023572,3.8997012469734584
15.762933102060071,4.992045341991752,5.537248440276075
15.907889152571638,6.837510191673694,5.11442414258696
17.618180904469124,7.308244422301505,4.1012482869700335
15.80139359214649,5.869804273163911,5.262933115615422
17.734048398334615,5.622136116084947,4.38205879306294
17.15396383809675,5.2957187238750905,4.828796922576025
19.4886369920418,8.541524155534571,2.8793883536296816
17.025509957224454,7.904265164849873,4.266833601772177
17.891066654446053,7.930645347942798,3.7930610239284066
18.39134816675834,6.395601742104168,3.951622660031498
17.661289201724273,6.712658063601926,4.307281152239337
15.975442425519958,5.837889436714585,5.23416897705506
17.858934390134444,6.629366811639441,4.1256103227782654
18.567482473641707,5.491859471547008,4.181228673389461
18.343985082896065,8.069652274246401,3.520208368014951
20.742910486922078,6.9880684207961865,2.7779314964981783
18.026130199922193,9.19812442001072,3.3571374837470063
18.925629111830524,7.694348644313321,3.3697987956880073
18.14960881716087,5.996617071702718,4.210462493620721
16.433288690604307,6.300258012254084,4.887868411590054
19.86773837381053,6.962254646597082,3.144361013505665
16.190123351812147,8.734202778933597,4.427971581886362
17.493943137707266,4.646076879735637,4.894241219042461
18.763265186029937,7.06338742297806,3.66228380590987
17.38599851035417,8.617053485317216,3.8069324754086176
17.31414039843542,7.557644383032353,4.225913090063367
15.348058672479734,8.448707484865185,4.884608476617053
17.780431473687056,5.942088101379911,4.454048596890132
17.27537837372539,5.243185756960308,4.757763804185271
20.002507936258407,6.921774281911218,3.0820027283410902
18.184668344819443,6.429273702037271,4.1108293141606165
18.604676312413396,6.236294164149921,3.8836073371396087
19.460880557064797,8.68911258973694,2.854666396132047
20.264070343992067,6.639725643610956,3.1794047823148506
16.525738232343695,8.57396238246612,4.392914690608792
19.59266237823062,6.226302962442947,3.5546179537413183
21.82657211378287,6.874424691190618,2.3256922779531206
20.20692177609748,8.164166660823463,2.596170391946126
19.17868835490507,7.670366139956792,3.309113634338291
19.52776676563605,6.890338990174455,3.2975685727045025
15.620499933786608,5.313839652989881,5.48247932017949
18.202807921995532,7.042297208566125,3.860093954836658
17.901408872304103,6.868966733439503,4.088703252534499
17.402744561449907,7.511823657143969,4.1018980065926485
18.230437237726687,8.270655283833067,3.5146732411785777
15.419644974197874,4.516765852975795,5.915421352354861
18.835349876363534,5.598780269957675,3.999189512693986
18.733303500024096,6.944993101246703,3.6910991965962796
17.037997122267157,6.913020826109224,4.476421004692705
19.816739346822914,3.650767078770963,4.0119567749735525
19.9038567015479,7.0540000407348025,3.0106472891759575
17.643387853991445,7.660854593013426,4.008842139860345
17.93049961270659,5.551094152986425,4.386670335983305
17.153623128201144,7.96485967057342,3.9960328213998375
17.617625828049174,8.48570946070629,3.751467709471269
19.228439087157266,6.183010895169821,3.5761812367977215
18.05293832157942,8.205687000551325,3.6993368953798362
16.80191217853582,7.907506520335446,4.3466317210027094
17.630579729438228,6.6514229582076165,4.2984599572715005
18.337877363569554,4.996902688149271,4.336067174478253
17.049390329082375,7.5042107244559695,4.354597819683221
17.45557812367151,7.656527340790468,4.097587566825079
17.92702469612464,8.368236139604056,3.638562511768175
17.174396971645827,7.343619224626801,4.2591913970079665
21.414887071283363,5.520773961671351,2.876621710498087
16.51245773963075,6.476546950655845,4.797110189886528
15.667225683706434,7.322067619142382,5.014390552171428
17.505445369530044,7.181912181416357,4.250530184906213
17.238269484506873,5.942872568956948,4.766470267928547
17.78505606062787,8.43738178621555,3.82686331924068
17.935172200502564,7.773957089646254,3.883535694183757
17.442581558310703,7.7392559828552585,3.957157903691663
18.17666774842811,7.381372639905323,3.768912433636719
19.95124296210384,8.802169307268139,2.5753399259159506
18.820235460678443,5.80673275705724,4.053055151886653
17.758881654196017,3.7828073948422567,4.927792308213803
19.55917116599691,6.309436028308826,3.4897040092073137
19.089256256946776,6.223466648218517,3.7109630966295803
15.838467158558805,7.5780955521282065,4.782055647223936
16.65779165030655,6.3868299785634,4.812115480036352
18.410171917388737,6.078737295266908,4.084510889802946
18.481629440177276,6.927790314542018,3.7109068659927975
17.622882325350723,6.514363271443905,4.388227585118752
20.022691830716767,9.305862563144231,2.3023305164623085
17.362071686086942,5.931328533604654,4.542100440947128
16.754579751408738,6.624860593352379,4.743554536891625
16.690728979718614,4.324162538836994,5.243446238952017
17.802166132341146,7.520988948095949,3.9755719592839878
15.881055672454174,5.257715879443334,5.360714129069063
17.97160458262466,6.194196391368445,4.223155474526906
17.487001006279694,6.841733152769195,4.122572938776126
17.894156347271952,5.962416829962022,4.270234899833831
18.992969030076896,8.960753443473275,2.908790676099197
18.90194261829428,7.920218009794158,3.307958282090001
19.30189372525712,8.156290404652625,3.058464786706325
17.294003150075334,6.091628317243973,4.524941045871554
18.07709136327282,8.692516094681535,3.5642069287621068
18.110883715756856,7.657046946010142,3.711899012912436
17.938355781260867,8.233264274477852,3.740617198530101
19.403708886571525,7.710891114878486,3.270034951760209
18.73833836493554,5.144377765065126,4.165763036581172
17.29888275050303,6.780425890515445,4.3252346264008334
17.747017510889343,8.438993963122927,3.64578780879281
16.401854095438832,3.96621563463575,5.506211865702478
17.479522720414185,9.660881728042426,3.5745825494740795
17.37355972731,8.250840352636471,3.9648434740452116
15.195130226444663,8.767517227875187,4.888016148577708
18.355668136812923,7.129447778719103,3.8529785644932297
18.454500840664437,5.1430049592301215,4.297681568853313
18.583689171786784,6.104961665178944,4.002240210844257
19.26981125067572,7.911890570865458,3.2934513604919684
18.284348210446183,8.835334402624234,3.4719335198940198
21.800043191814833,8.645118324676837,1.7781127063038178
16.603649870382398,7.817713907487946,4.494397285796461
17.885360446077176,6.0888570102788835,4.337572125024399
17.989755291762517,6.25777127192764,4.281349285312583
18.55847503343805,5.10997894480391,4.2945265073135515
